id,latitude,longitude
525,37.3221803006064,-121.766116493373
526,37.3188337874025,-121.840089084378
527,37.3188337874025,-121.840089084378
528,37.3188337874025,-121.840089084378
529,37.3598090984922,-121.822494667758
530,37.3010655412626,-121.910482703739
531,37.2868179465703,-121.8270093733
532,37.2923248161306,-121.880074203866
533,37.337669952003,-121.887401066849
534,37.3223052217648,-121.825831361298
535,37.2011286864557,-121.736403926937
536,37.355390709926,-121.89914929317
537,37.3986014867086,-121.853094955574
538,37.3429683733943,-121.866554735448
539,37.3270403540414,-121.833611026492
540,37.2805636263662,-121.837853895737
541,37.3865581215961,-121.860560789736
542,37.2895821398208,-121.913498918346
543,37.363595917815,-121.832755635522
544,37.3106968291226,-121.923279591365
545,37.3111964037817,-121.905398904125
546,37.3421845496048,-121.882144442334
547,37.3331674440932,-121.831559140953
548,37.3009309811059,-121.91361050059
549,37.3009309811059,-121.91361050059
550,37.3477237969823,-121.833333108695
551,37.3337619595178,-121.796964431951
552,37.310787666926,-121.9138561987
553,37.2892221484494,-121.846907019268
554,37.2892221484494,-121.846907019268
555,37.310697821813,-121.915687029585
556,37.3552984001993,-121.830843538776
557,37.3552984001993,-121.830843538776
558,37.360102457341,-121.889224782767
559,37.2587716624976,-121.830905913958
560,37.2635663788009,-121.874603382512
561,37.3240573923178,-121.881543936653
562,37.319470566903,-121.840710206323
563,37.3289367839309,-121.886049588523
564,37.3007337072823,-121.858285146381
565,37.3911674715755,-121.92092571866
566,37.2770211282407,-121.841765659284
567,37.2770211282407,-121.841765659284
568,37.2770211282407,-121.841765659284
569,37.2614404392289,-121.830911908948
570,37.3654483699333,-121.827670428104
571,37.3238551989685,-121.808440576949
572,37.3238551989685,-121.808440576949
573,37.2756839551998,-121.888908641157
574,37.3911674715755,-121.92092571866
575,37.3440416370355,-121.864846238692
576,,
577,,
578,37.358721918753,-121.815342889804
579,37.2508167466799,-121.875315258691
580,37.2745191275332,-121.854642867364
581,37.3090418935866,-121.950054402359
582,37.2999499057212,-121.86668882436
583,37.2999499057212,-121.86668882436
584,37.3159323996771,-121.969907097376
585,37.2899007213613,-121.913501787373
586,37.3338417222433,-121.895463160939
587,37.3276176290879,-121.900919170227
588,37.3697192008207,-121.903917837248
589,37.3627148882785,-121.875579562505
590,37.3124160541249,-121.801909914064
591,,
592,37.3615350008916,-121.905209791758
593,37.3300811745677,-121.881755779874
594,37.3552984001993,-121.830843538776
595,37.2724534188541,-121.828997671685
596,37.2508167466799,-121.875315258691
597,,
598,37.3328419851025,-121.875187989437
599,37.3221182391913,-121.884586593311
600,,
601,37.3106938719481,-121.92601528947
602,37.3042122730633,-121.950005348599
603,37.3123764206375,-121.840855146611
604,37.3614170012401,-121.905115250003
605,37.3304292766898,-121.936901201797
606,37.3159069105803,-121.843304339006
607,37.3506990734235,-121.809663297295
608,,
609,37.3574374307167,-121.817236538329
610,,
611,37.254800373826,-121.858899243932
612,37.314829432913,-121.905927859908
613,37.3048814965562,-121.978795363749
614,37.3148177162973,-121.897890492973
615,37.4122412091959,-121.927953175067
616,37.2510369386042,-121.910804961756
617,37.2285456876276,-121.775338187185
618,37.2819611502479,-121.839285414109
619,37.2724771499793,-121.779894118877
620,37.2905144745874,-121.990618399403
621,37.311470902057,-121.842312947475
622,37.3233487421051,-121.937025624348
623,37.3060405444831,-121.906417624405
624,37.4108654913304,-121.853109797024
625,37.34959925319,-121.894831897098
626,37.2842066480315,-121.773870762595
627,37.3076152027818,-121.848150446482
628,37.2470164068463,-121.807542702185
629,37.2788393426374,-121.827002185282
630,,
631,37.2744258127305,-121.860311106232
632,37.3185582870814,-121.864565392782
633,37.4010564784316,-121.864360549394
634,37.3392398878845,-121.885650185461
635,37.4348443070153,-121.947004113519
636,37.4348443070153,-121.947004113519
637,37.2867167599248,-121.985289837363
638,37.3654814911485,-121.850349094132
639,37.3231189187992,-121.87941857597
640,37.3796947500489,-121.83910646006
641,37.3446104521102,-121.872799068422
642,37.3637614720696,-121.891585550886
643,37.3157423730589,-121.873264608392
644,37.2566276234245,-121.858987661126
645,37.2566276234245,-121.858987661126
646,37.4036288640142,-121.926323794018
647,37.3261843114604,-121.904457217254
648,37.3159056567006,-121.807942848981
649,37.3387839194941,-121.818269415227
650,,
651,37.290484492328,-121.817802332496
652,37.2722706048923,-121.920849108009
653,37.3191320339612,-121.87646409371
654,37.3191320339612,-121.87646409371
655,37.344318457053,-121.896634930297
656,,
657,37.3082328714658,-121.972955339975
658,37.351135750345,-121.859040387843
659,37.2519764561022,-121.807541638253
660,37.2998435042321,-121.866846338862
661,37.3083906502392,-121.865936301179
662,37.3082856637955,-121.970561540993
663,,
664,37.2788410692332,-121.822432753487
665,37.3231290265752,-121.981153462285
666,37.3013915503404,-121.904094579931
667,37.3021122473405,-121.922931790682
668,37.2839640750008,-121.913504795684
669,37.3120398121184,-121.804525649533
670,37.2943540380825,-121.987267160074
671,37.2744274884149,-121.839442165336
672,37.3330032668411,-121.883930419176
673,37.2076192657168,-121.730087815664
674,37.2076192657168,-121.730087815664
675,37.2862223679154,-121.972675600181
676,37.3080116348588,-121.902074472886
677,37.3013052923382,-121.86785151337
678,37.3295456706009,-121.850531792582
679,37.3295456706009,-121.850531792582
680,37.3295456706009,-121.850531792582
681,37.3160679803526,-121.959788484451
682,37.3572215495842,-121.883078037467
683,37.3687350362759,-121.853604388175
684,,
685,37.3817496339613,-121.902363742715
686,37.2775600432883,-121.842497656224
687,37.2695441837197,-121.783771562996
688,37.3100787775602,-121.885009187833
689,37.3693485717101,-121.844088792107
690,37.293420637655,-121.833214118284
691,37.3250646185125,-121.879446889216
692,37.3238551989685,-121.808440576949
693,37.3097623014549,-121.844906385307
694,37.3000745044692,-121.857667160944
695,37.3397889123033,-121.811295546517
696,37.3391017896494,-121.892753035477
697,37.3619102608511,-121.896849958773
698,37.3456213909047,-121.856809063672
699,37.3707215742128,-121.843656611227
700,37.3655072904419,-121.891865025924
701,37.3941402295045,-121.868124310854
702,37.263468728544,-121.94347465224
703,37.2879196926024,-121.823256538809
704,,
705,,
706,37.1996911185788,-121.735402191444
707,37.2736266462601,-121.896118827934
708,37.3688921236026,-121.907732191275
709,37.3231646017532,-121.975351107877
710,37.3382751378389,-121.845526697156
711,37.3968236382182,-121.853386675891
712,,
713,,
714,37.3828237867572,-121.899010691076
715,37.3235005009193,-121.911407722324
716,37.3585538283625,-121.843411588709
717,37.263468728544,-121.94347465224
718,37.2778757117794,-121.879983106269
719,,
720,,
721,37.3238188834467,-121.823752372837
722,37.324745227016,-121.867735251215
723,37.1799010491233,-121.760079208699
724,37.3027402661531,-121.807609769781
725,37.3702412802971,-121.862455625554
726,37.3977760394418,-121.851309639614
727,37.328286862733,-121.831756221585
728,37.362616293428,-121.908146205311
729,37.2785882604067,-121.816364566679
730,37.3234953203157,-121.911751564969
731,37.3248394790751,-121.787045603382
732,37.4133847910479,-121.861565343815
733,37.3265694126492,-121.837133981709
734,,
735,37.4093921975095,-121.852187738514
736,37.2724534188541,-121.828997671685
737,37.3625565503541,-121.908103853207
738,37.3554406363283,-121.830761619246
739,37.3554406363283,-121.830761619246
740,37.3554406363283,-121.830761619246
741,37.261205225896,-121.782374006205
742,37.3641694016091,-121.866796169979
743,37.3270547302564,-121.937112093958
744,37.3228911546852,-121.898871539212
745,37.3822015559663,-121.905367622872
746,37.3015488757337,-121.956606858212
747,37.3669605898481,-121.826694185985
748,37.2596307037219,-121.889378293537
749,,
750,37.3479779648885,-121.865686021831
751,37.3010443190269,-121.887407660808
752,37.3221800776995,-121.915482664129
753,37.3599937422447,-121.857900084058
754,37.3606702591729,-121.863342213634
755,37.258614669191,-121.947902440254
756,37.2964593399092,-121.836321630357
757,37.2633770988813,-121.795182329632
758,37.375552232389,-121.874636818857
759,37.3715078671281,-121.920182373428
760,37.3223069496305,-121.765954191547
761,37.3060658133603,-122.032256788145
762,37.2918114436515,-121.976606516136
763,37.2831504760053,-121.823820742731
764,37.3041213351943,-121.897788123026
765,37.2514648175045,-121.816961158359
766,37.2839173664733,-121.859332325623
767,37.2839260077144,-121.834138355156
768,37.3745773390826,-121.894668306929
769,37.3659608146135,-121.850809955958
770,37.3472566947666,-121.816856908351
771,37.3075538372197,-121.829148472556
772,37.3127651572188,-121.950079388085
773,37.2391544043034,-121.830643070639
774,37.2967481642658,-121.98626120331
775,37.2887307640026,-121.986267964794
776,37.3288793966896,-121.871294885879
777,37.3127254690461,-121.903686893325
778,,
779,37.2596307037219,-121.889378293537
780,37.3640550592892,-121.911357115991
781,37.3368330651385,-121.827607771867
782,37.2534212150253,-121.909646017223
783,37.250544428216,-121.931314911106
784,37.250544428216,-121.931314911106
785,37.2841539580627,-121.841465384808
786,37.2727495287629,-121.888384085433
787,37.3216798206825,-121.861883568109
788,37.1973595065511,-121.831035607265
789,37.3315457623411,-121.852497256336
790,37.3162644054242,-121.874198920332
791,37.3303691697451,-121.9287159671
792,37.3096139380718,-121.860719260301
793,37.2674698638742,-121.821952102565
794,37.309529929383,-121.867070579601
795,37.2960166506148,-121.91355415516
796,37.3286666632893,-121.798300688799
797,37.3113281347187,-121.851218947332
798,37.242605985889,-121.874926224972
799,37.3411746274372,-121.880024737456
800,37.340415417668,-121.913701268421
801,37.3210147515688,-121.878606651873
802,37.3721285718526,-121.893713918145
803,37.3374639252342,-121.93764193558
804,37.1769318029265,-121.698542338524
805,37.2593721224219,-121.890285257112
806,37.2535598105712,-121.901917111294
807,37.2537392365897,-121.87155725135
808,37.3087292779162,-121.993037423051
809,37.3387784888959,-121.823285457656
810,37.3449270456932,-121.847949837196
811,37.3279944000004,-121.932136355812
812,37.2711896334893,-121.868530242992
813,37.2462084230664,-121.805514045656
814,37.3079585185417,-121.847653940279
815,37.3262329535487,-121.868850932867
816,37.3050405768122,-121.862599791627
817,37.365258817143,-121.850120019725
818,37.2413092324933,-121.779479610346
819,37.3148596351371,-121.818736636223
820,37.3660207949121,-121.834541933527
821,37.3130330126131,-121.8530805137
822,37.3210324620385,-121.842231027639
823,37.2899007213613,-121.913501787373
824,37.3561417375772,-121.819146783396
825,37.2412112076451,-121.772572481113
826,37.3462734592007,-121.893915663751
827,37.3160511839055,-121.80794455251
828,37.364652457356,-121.891798924368
829,37.3172812384347,-121.950120575946
830,37.3732524593268,-121.918219772266
831,37.3936495328449,-121.849261376401
832,37.351135750345,-121.859040387843
833,37.3193066733539,-121.878732557795
834,37.3325184223733,-121.832514301386
835,37.2827328194875,-121.834317003544
836,37.2827328194875,-121.834317003544
837,37.2827328194875,-121.834317003544
838,37.3394965918148,-121.878720087638
839,37.3128391368767,-121.870364799338
840,37.2939952873975,-121.843004567528
841,37.3450712521868,-121.884298701895
842,37.3845686456946,-121.838938273328
843,37.3286666632893,-121.798300688799
844,37.3286666632893,-121.798300688799
845,37.3321191935056,-121.899123442249
846,37.3321191935056,-121.899123442249
847,37.2931094539809,-121.766744651673
848,,
849,37.2886904879232,-121.82863983904
850,37.3409966568608,-121.819567394333
851,37.4037912647048,-121.929111649494
852,37.3657763798746,-121.838687572853
853,37.2656436150034,-121.865998014028
854,37.3223485495547,-121.765904168844
855,37.3508333902438,-121.827006458273
856,37.3236898408989,-121.817769465849
857,37.3236898408989,-121.817769465849
858,37.3236898408989,-121.817769465849
859,37.2258640667011,-121.903513597698
860,37.347191215957,-121.885876478856
861,37.3668956463068,-121.869227891537
862,37.2935998757909,-121.873686444145
863,37.3399036774045,-121.843109039209
864,37.3668053670056,-121.839784720998
865,37.2401357182364,-121.903796417704
866,37.247066602659,-121.772851744581
867,37.3109366220669,-121.881751078646
868,37.3731468713404,-121.918335094533
869,37.2224949646682,-121.763639006189
870,37.3207526609062,-121.913732669564
871,37.2803377876527,-121.912318999063
872,37.339192210436,-121.884190880227
873,37.3165930098286,-121.837902330505
874,37.3056436672096,-121.899070409411
875,37.3201552017704,-121.971506573589
876,37.282768303231,-121.854727474489
877,37.282768303231,-121.854727474489
878,37.282768303231,-121.854727474489
879,37.282768303231,-121.854727474489
880,37.3128181137239,-121.879089538905
881,37.3088084333178,-121.849842601034
882,37.3212833368979,-121.896423705987
883,37.4109938640298,-121.941197195346
884,37.3029600143888,-121.824707664205
885,37.2715105911484,-121.920842608079
886,37.2513946276064,-121.825589610637
887,37.2513734393258,-121.828214977902
888,37.3013188688006,-121.927663043828
889,37.3880358498224,-121.859127421693
890,37.3398994879456,-121.931242326819
891,37.2958966381515,-121.872978621169
892,37.3102807777101,-121.844104730782
893,37.3177518259966,-121.908121191448
894,37.3177518259966,-121.908121191448
895,37.2656715929148,-121.865504481619
896,37.3575679293299,-121.842584297152
897,37.3575679293299,-121.842584297152
898,37.3606702591729,-121.863342213634
899,37.3079607208058,-121.865508300011
900,37.3411928785566,-121.879986303242
901,37.3227057412378,-121.880289300319
902,37.3144118144928,-121.890004983995
903,37.2369895260048,-121.803840234793
904,37.3541688384143,-121.797090042175
905,37.3297077190249,-121.886984679455
906,37.3158552276209,-121.779357762163
907,37.340189198136,-121.882085203787
908,37.2888874056316,-121.780647031837
909,37.3053631036966,-121.862920660863
910,37.3394016362909,-121.843860379371
911,37.2220881707133,-121.872575160428
912,37.3241817527444,-121.901358803333
913,37.3241817527444,-121.901358803333
914,37.3241817527444,-121.901358803333
915,37.3241817527444,-121.901358803333
916,37.3160601174452,-121.944493735437
917,37.3479781653306,-121.856637878005
918,37.3225708434594,-121.880153622755
919,37.2981052048396,-121.931677652488
920,37.2725468023447,-121.934620893113
921,37.3050162159574,-121.825267451993
922,37.3576637613879,-121.882143322739
923,37.309856773117,-121.998601172204
924,37.2667972900234,-121.893325468445
925,37.2707218949953,-121.849032229528
926,37.3260954622111,-121.881635444217
927,37.2910892507682,-121.830820329442
928,37.245961646962,-121.888057003714
929,37.3516393786069,-121.800023502055
930,37.3293002233471,-121.891222678565
931,37.3293002233471,-121.891222678565
932,37.2519654775704,-121.912273579637
933,37.3316202652986,-121.843217574571
934,37.3681582929631,-121.892296897469
935,37.3845364026619,-121.930915623597
936,37.3164134707667,-121.873953251513
937,37.2550357488257,-121.801352300517
938,37.3087172240299,-121.930633582147
939,37.2651492089118,-121.939721238896
940,,
941,37.3320235652496,-121.900120445584
942,37.3417660391442,-121.840336999491
943,37.2805169799816,-121.861461033017
944,37.3091469884282,-121.901564725202
945,37.3377083483718,-121.891562198183
946,37.3113528712131,-121.868885333795
947,37.304761524243,-121.950013224306
948,37.2744258127305,-121.860311106232
949,37.2394879669808,-121.803837709293
950,37.3358316809605,-121.886028535252
951,37.3262308255961,-121.906945208405
952,37.3569139197535,-121.864690881485
953,37.3569139197535,-121.864690881485
954,37.2520139171926,-121.769045958767
955,37.3743006856763,-121.917047547779
956,37.2663342776581,-121.887036064155
957,37.3737573823702,-121.837590272336
958,37.33433980319,-121.851182352942
959,37.3176341505607,-121.868137289125
960,37.263389497366,-121.788003955095
961,37.3106968291226,-121.923279591365
962,37.3974018449328,-121.902308762571
963,37.3877026332905,-121.924914703593
964,37.2417852054849,-121.830679365756
965,37.3247118758726,-121.845828164867
966,37.3247118758726,-121.845828164867
967,37.3247118758726,-121.845828164867
968,37.3054230138176,-121.845204218692
969,37.3496622508463,-121.835152566551
970,37.2849007349481,-121.994489245265
971,37.3223712326552,-121.825893103391
972,37.3223712326552,-121.825893103391
973,37.3169222955267,-121.803797104764
974,37.2802233131222,-121.857682560182
975,,
976,37.262984642842,-121.87667903948
977,,
978,37.2578598565363,-121.948530076431
979,37.3058920968481,-121.812502908457
980,37.3309196451128,-121.851888329734
981,37.3233484695652,-121.936839935114
982,37.3465613454958,-121.810407463463
983,37.2816864599326,-121.839005395281
984,37.3626181871534,-121.910283688253
985,,
986,,
987,37.3340982206665,-121.943743378383
988,37.1839833395775,-121.705707897034
989,37.3278055554145,-121.932033338588
990,37.2547702484861,-121.830811214867
991,37.2590582066075,-121.876233091606
992,37.3366705871091,-121.889511374753
993,37.3260778581531,-121.829559127446
994,37.2783044593618,-121.8542732691
995,37.2828376612301,-121.834275928426
996,37.2828376612301,-121.834275928426
997,37.3594633186372,-121.907920974984
998,37.2769280890047,-121.841896687463
999,37.3232485759706,-121.964094650906
1000,37.2434185985719,-121.931240630027
1001,37.3544011104217,-121.817560799647
1002,37.2820057187165,-121.839331228491
1003,37.2661978459735,-121.82443818285
1004,37.3541322200183,-121.839349088035
1005,37.3504430786333,-121.803679763878
1006,37.2816864599326,-121.839005395281
1007,37.2420382128574,-121.840959106589
1008,37.3645764570558,-121.830683824858
1009,37.3359208786262,-121.886102804294
1010,37.2821746809883,-121.908119162235
1011,37.308327380869,-121.968773235456
1012,37.3516193314619,-121.894873952328
1013,37.3516193314619,-121.894873952328
1014,37.2897274490387,-121.82954237845
1015,37.3601260145702,-121.857702264443
1016,37.2891649663848,-121.889581616668
1017,37.3658565900903,-121.849221306488
